X1,X2,Y
-1.171151944123927,-0.6297696594825044,-0.5045806942084171
-1.602163229737258,1.310428057729178,-0.7394861198111257
1.2233701979801728,-1.3758131658902435,1.8051552756384373
-0.5479143147316333,0.8151535263133318,-0.0504506522351867
0.9259761896250068,0.3755367027682053,1.5306336667773848
-1.570977509369648,1.2118925705597272,-0.7238657203661437
0.6057788774503687,0.10137540883469386,-0.004900376138839321
-1.2931717524418125,-0.3205224759202101,-0.4748644110760832
-0.1930416289477913,1.6760553275467691,-0.8693321305242074
-0.035488261698148865,0.07698951331769043,0.8670430885871959
-1.364174484824601,-0.5109498871555871,-0.6266183178632075
1.2077791587782984,-1.30340345976415,1.8415869389130957
-1.5683045571929677,1.2531435584946666,-0.7131004994460945
-0.537164397312455,0.8091691804789305,-0.04309842278236865
-0.6196695981937189,-1.0183150240573742,-0.9916184674783388
0.6086674065079011,0.006007843210444257,-0.06614388343367666
0.01759924956642963,1.6604022085235044,-0.8354771361185197
0.036515792949970836,1.6746048077486504,-0.8314713751241739
-0.11342733747559194,0.05132680461312016,0.7737140153215024
-0.7292666087511152,-0.9220505286160232,-0.95539876054721
-0.5091147426481305,-1.3867195647052306,-1.1613039389827573
-0.5601658983581735,0.8076934806745135,-0.06134836738520536
-0.50776594877949,-1.102834721978342,-1.0218419625118829
1.5527949519929547,-1.4737956383764137,-1.1264448072150055
0.9059280344051376,0.30537147533621883,1.4895794955057806
-0.5646983005273829,0.823503161110141,-0.062105048026617975
0.9305451584937644,0.2962149673441976,1.5077781029914288
-1.3846617461905373,-0.7257128021688518,-0.74334843517159
-0.08162418099705537,-0.19076240958668,0.7483058651297229
0.9461453480495486,0.30524881005242605,1.5243249234568033
1.5455701748548345,-1.4512499183682868,-1.1110568437565835
0.5557383012033927,0.09233671875930596,-0.01743278547195258
0.007536669458354066,-0.04326683473834049,0.8847712426649461
-1.464911664602071,0.8483819748714778,-0.6761224602610882
-0.5268533902729097,0.7986246096972793,-0.03689369884167031
0.9135932882338259,0.28604830305540474,1.489679266705482
0.9409551810974324,0.2318601722717697,1.4950331237354566
1.2019185423747163,-1.3346528782874147,1.8124067199662224
-1.6196283158012637,1.1440645006512864,-0.7902568454188751
-0.04129127641153937,-0.010584354313054664,0.8385593695209089
-0.5663919607882637,0.8054061298293446,-0.06662122166168745
-0.5511853301006666,-0.8314214286835738,-0.8930044910813744
0.010467827983133894,1.6713056457467383,-0.8359816927635928
1.2122285165412177,-1.2798522719600116,1.8636134040705827
-0.5431809214132833,0.7656665617150261,-0.055476013436641394
-0.03288210726693469,0.12646555563648204,0.8823859052063391
-1.610619533519433,1.1417689108456548,-0.7807808163743106
-0.569651614619068,0.8201834299079447,-0.06656454158902382
0.02557003298336191,1.6797460504987851,-0.8329629284025715
-0.028090778429457692,0.12398991784466032,0.8871043908369758
1.4812420355928035,-1.236987831537434,-0.9645488272070132
0.9908905486899224,0.25961143992756314,1.547604687225549
0.6850881115757493,0.5535761738950501,0.2979321229729721
0.6758843405911349,0.2700347932351319,0.11346736434678555
1.2129391764201651,-1.334216340145337,1.8245077425820069
1.4690893727931211,-1.4285165832181366,-1.0998422516258084
-0.5541599195571357,0.792714905617067,-0.059292616764141236
0.5517372173978179,0.3103344994882743,0.12290975638139183
-1.2418897655175436,-0.2729510124635945,-0.4063211949179199
0.01041802662556129,-0.01152159005552803,0.8959634842178243
-0.05281049466575488,-0.01638154729780526,0.8242616834639905
-1.3789383214945805,-0.3053858561032329,-0.5462781253463952
0.95043837018861,0.3198209312682253,1.5329630695080856
-0.5667263523387835,0.7974162816345371,-0.06829182150483662
0.9224682279104288,0.30055091124169464,1.5022571543313268
-1.512937991931795,1.2020809690782333,-0.6618717504289426
-0.4536585980516454,-1.1234392620451272,-1.0265111728790033
1.5041309809012775,-1.4136443815887298,-1.0872170912995625
1.2093414956875133,-1.3479270512357726,1.810607762013568
-0.5622253171616101,0.8238927250578844,-0.06010220158778374
1.2349338917625343,-1.33394606005215,1.84821799116044
1.5226112562402048,-1.187892120089387,-0.927490268095096
1.2102357049667936,-1.3271990033719705,1.8267636041751036
0.06418552527181166,1.4144269817976107,-0.8429898119219751
-1.6863238369611608,0.949340337745318,-0.9005702584175838
0.562418598259473,0.3094165722482527,0.12374484835287335
-0.6288283635474979,-1.5292503809491256,-1.2432990033809186
-1.6232782665883505,1.169938814459301,-0.7893647069138813
1.2193906815046045,-1.3276658031214732,1.8362078437095668
-0.051544379579723014,0.010755202977611828,0.8324949063721079
-0.4867466454218457,-1.1465487042155535,-1.0411815746214357
1.5036629338223608,-1.197740814943951,-0.9355862961785352
-0.5549916744576563,0.7742895086455903,-0.063192595698146
0.907251843294146,0.3881619839177128,1.518704459624859
0.5088850920294642,0.2745360378719195,0.09404549719244384
1.2202477314062803,-1.3473951753783946,1.8226564058306332
-0.6195408015819821,-1.1082331982014917,-1.035735959171486
0.9470533594269244,0.2639832679344952,1.5111642135074814
1.1897381241861311,-1.3142889686047814,1.8143189396279369
-0.5716579709487641,0.7682149344739607,-0.0772987618360079
0.8868788973503269,0.24891372608356574,1.4540220312945982
-0.035257177403669945,-0.03951474153214216,0.8380127038786076
0.5865255977509954,0.21653011882114048,0.06694200095645317
1.1927220106353746,-1.2930922835788878,1.8330522713880328
0.5398496419384131,0.34929993620645616,0.14650096564305448
-1.2678827153066587,-0.5330475282027269,-0.5487700743342362
1.2326667946836456,-1.3293121448617329,1.8491925602559125
0.6303272921140418,0.4973410289582148,0.2542685851973209
0.6898942206047364,0.4776545169013439,0.24951163514542585
0.6205002952233578,0.5519381308023915,0.28823704187355625
-1.4358569237306726,-0.6117276698131497,-0.7380754702496237
0.5298690298174276,0.6559264970861531,0.3433188624180834
0.02744277774690156,-0.0779912784005459,0.898230969489187
0.8870532328012214,0.38653358957751216,1.5006828775241547
-0.05946405904434676,-0.06798039403130653,0.8038736174000356
-0.11912557244960405,1.4739973217283258,-0.8696102262939157
0.16055534484149467,1.6499748674546626,-0.8124885718226744
-1.445839889647904,0.9743084363264872,-0.6312541202315655
-1.6085947434892631,1.3697393551873414,-0.7353119645360354
-1.2020459010821416,-0.4008638924288544,-0.4283170520060365
-1.7434640435661233,0.917370574435136,-0.969499850096534
0.9000017013345891,0.2047207960937849,1.4504374442875745
0.699722181934243,0.27721022691919994,0.12129190970599416
1.4151627707772594,-1.2647957651642991,-0.9881899913367675
0.052383758171058635,1.9862285200710044,-0.8095731913554061
1.226875754954958,-1.3433616898775076,1.832699440761949
-1.3737796702783178,-0.6109614044199201,-0.6810365926495285
-0.05029478032327982,-0.023591228938902968,0.8252534795779985
-0.5499093747422532,0.7888212553868853,-0.056654899113554875
-0.8568199656970947,-1.1035349405198842,-1.0573003214651029
1.5159180767158298,-1.2259865861226558,-0.9546655166533948
-0.7986150073118213,-0.920743770733792,-0.9617338467524196
-1.7333117794412107,1.4047566639595488,-0.8658834884027338
1.5554913948803488,-1.0218649749387028,-0.8088217802682448
-1.277155519859816,-0.7441761981715843,-0.6536003894084865
-0.5690335078802321,0.7767493558895181,-0.07374103562439029
-0.03636895561547203,-0.1028105765919418,0.8208614963375257
-0.04819393823356336,0.009222495130205871,0.8358442952728085
0.9212798777895796,0.30144849944942137,1.5015326129368138
1.4912327440402289,-1.2320175680697554,-0.9604364496659816
0.5916409427908592,0.37554357185079945,0.1703858966518247
1.222975328483228,-1.3488706017555585,1.8244902350384329
0.055795589313488665,2.0186860329338203,-0.8070015494156512
-1.2965747942247692,-0.4458642558796856,-0.5351799889585934
-1.2685868902792925,-0.5961378488259537,-0.5782085184321155
-1.3657218765055408,-0.4291276559544643,-0.5906864803986621
0.9378587218366984,0.2103857340722456,1.4850972629327623
-0.7919154515001129,-1.2140386757105197,-1.105004475231426
0.03753702072864682,1.5796297160347557,-0.8371770482642624
-0.5775046714974225,0.7869328252956769,-0.07857048333200795
-1.32123306607658,-0.29883592795865976,-0.4905920177230954
-0.5641043110408438,0.7962419328623285,-0.06644820304361004
-0.12649014575362802,1.39050518159046,-0.8759919855726762
1.213402851162761,-1.3126976297062956,1.8407831446107328
0.4197108501154824,0.3321890888177248,0.1193786955861326
