X1,X2,Y
-0.008664393581628604,0.9688578110813896,-0.08041150034138825
1.4276024582644131,0.913593708477086,1.9419922437268835
0.4649196347757728,0.8148708895866239,0.36605165923972294
-0.6042445445768928,-1.0230875910731625,-0.2204671694045455
-0.7166644660672709,-0.8971607342878202,-0.14552074534486112
0.04635409498613939,-0.2776229106784411,-0.04154434228598418
1.4250632756534192,0.9944333773829691,1.9621467511365007
-1.7643316400245794,-0.9604184909634932,-1.669337020612874
1.4424843025238117,0.8912321477756244,1.9501138793724808
-0.8154664332531765,-0.9021152037929148,-0.1879387422174101
1.1035839425988063,0.8339476133645614,0.4642687534536578
-0.7281828139410363,-1.1976327925047272,-0.4313194011493438
-1.7744331788492858,-0.8827031542773134,-1.6574849613136242
-1.8674509885052315,-0.7215122833923947,-1.7017703721451538
0.31016534067730706,1.107155658062485,0.2561191562161472
1.0982850597337614,0.8083139056662146,0.4559389622505732
1.2055919000612467,0.9062905737846804,0.546190771985016
1.1564937552963148,0.6191717365627372,0.4597705576697862
0.28147669731870195,0.8785262925768917,-0.09318155220000787
0.5578262801106475,1.16457458662147,0.4934709160549909
0.5570312200580406,1.1381501113418364,0.4896400697846998
0.7477236073271746,1.0568607371176504,0.6577169230084555
0.05419556654564687,-0.2120967901312704,0.01584898976398334
-1.5688905295297206,-0.7860757886805333,-1.4343248726808795
0.6796391373563666,1.2327503442503955,0.6148836051273436
0.2182513447758094,1.0003190223455496,-0.038562984472685434
0.10731464513325263,0.954733505360368,-0.07435572495644076
1.1489264198739146,0.669360927939571,0.4640403524342434
-1.0505913159620592,-1.6295820251985758,-1.1305984980998744
0.6187302643867298,1.0615235734356605,0.5381360859088576
-0.4139054406442127,-1.1431921973972659,-0.260167691678374
0.03775149454533405,-0.21749012723564287,0.01071555632198062
0.0059104731845797155,-0.2185829261319693,0.008936480063961978
0.5779070514581519,0.9147481514265486,0.4829531876399302
-0.6038110586988329,-0.9960856258897636,-0.19501386514938826
-0.4348897133134071,-1.156419451983932,-0.2805787051080095
0.10538995442131886,0.9705861177862286,-0.06652755680560699
-0.6621042472521507,-1.0711513320157655,-0.2876025855220036
-0.9784204016248028,-1.6246769614680725,-1.0612592102607896
-1.538082352153467,-0.8248219206487546,-1.4156056473825387
